capital_prestado,plazo_meses,edad_cliente,salario_cliente,total_otros_prestamos,cuota_pactada,puntaje_datacredito,cant_creditosvigentes,huella_consulta,saldo_mora,saldo_total,saldo_principal,saldo_mora_codeudor,creditos_sectorFinanciero,creditos_sectorCooperativo,creditos_sectorReal,promedio_ingresos_datacredito,anio_prestamo,mes_prestamo,dia_semana_prestamo,hora_prestamo,relacion_cuota_salario,relacion_deuda_salario,saldo_pendiente_estimado,dia_prestamo,semana_anio_prestamo,trimestre_prestamo,es_fin_semana,tipo_credito_10,tipo_credito_4,tipo_credito_6,tipo_credito_68,tipo_credito_7,tipo_credito_9,tipo_laboral_Empleado,tipo_laboral_Independiente,tendencia_ingresos_Creciente,tendencia_ingresos_Decreciente,tendencia_ingresos_Estable
-0.387573151077162,-0.9914031889893452,-0.8329102274999224,-0.04138101213387347,-0.0396056342214451,0.4515156821589154,-0.06570965247881246,-0.9275610179374887,-0.7193025742206804,-0.03749772373015956,-0.46042820863840467,-0.5418213143309851,-0.012981053410011292,-0.6410659326045459,-0.38186134682906414,-0.7080757272227715,-0.218350778040021,-2.3588933088982653,1.543272064652878,0.450585120833874,1.1057875435428413,0.0278262438457266,-0.005725244580062004,-0.37752353015176043,1.4806469320050937,1.6951790264471867,1.682171184344138,-0.6344356168134115,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.8832632049101257,-0.6904377614031996,-1.0011472879851682,-0.045210044563755346,-0.04895512509825861,-0.646444251492977,-0.629206223248975,-0.6775124765165996,-0.7193025742206804,-0.03749772373015956,-0.37457685577065913,-0.550498949035388,-0.012981053410011292,-1.0043394405501258,1.0237932902800604,-0.7080757272227715,-0.47048114667758567,0.2842705887611302,-1.1477183514557692,0.450585120833874,0.4295921777826236,0.0074181694787838785,-0.015024435736894184,-0.9319656837753856,0.10802182308039796,-1.1108548007509649,-0.9777909639025157,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6751864232898946,-0.6904377614031996,-0.3281990460441847,-0.03890490449588319,0.0048898123601204425,1.5285861338822204,0.2685679742492501,0.07263314774606776,-0.7193025742206804,-0.03749772373015956,-0.12120003892513245,-0.08101147807305283,-0.012981053410011292,0.44875459123219363,1.0237932902800604,-0.7080757272227715,-0.3128371172788857,0.2842705887611302,0.46687589820941905,-1.6234795091472298,-1.2608962366179204,0.04776439330859147,0.04670397034566271,0.7935350871013513,1.366261506261369,0.6351218028389961,0.7955171349285868,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.16559813216417377,2.0182510868721115,0.17651213541155295,-0.04163628096253226,-0.05180062232163664,-0.5642579997465793,0.19216165956855008,-0.4274639350957105,-0.7193025742206804,-0.03749772373015956,-0.3656484001053247,-0.5601439739647409,-0.012981053410011292,-1.0043394405501258,1.0237932902800604,-0.16388827641601775,-0.4239119234445636,0.2842705887611302,-0.07132218501231039,0.450585120833874,1.44388522642295,-0.032646425667678385,-0.028043303356459236,0.2423316895026532,-0.006363602663326685,-0.050797577142774226,-0.09113691448696447,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9980699752276846,-0.6904377614031996,1.4382900890508972,-0.04138101213387347,-0.04936162470159833,1.930920603995627,0.08710297688258756,-0.9275610179374887,-1.0467596230252096,-0.03749772373015956,-0.4521374998063084,-0.5305591594733574,-0.012981053410011292,-0.6410659326045459,-0.38186134682906414,-0.7080757272227715,-0.3128371172788857,0.2842705887611302,0.7359749398202837,1.4876174358244258,0.7676898606627324,0.11808939041213225,-0.02357969160117979,1.1728733050129099,-0.6926761571256745,0.6974781101100662,0.7955171349285868,1.5762040678338864,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.02982650375297164,0.21245852135523743,-0.15996198555893884,-0.035535355957587146,-0.03716663660140679,-0.36957050480931125,-0.323580964526175,0.07263314774606776,0.9179826698019653,-0.03749772373015956,-0.4271697112850339,-0.49664274695980953,-0.012981053410011292,-1.0043394405501258,-0.38186134682906414,-0.16388827641601775,-0.017238178622413846,0.2842705887611302,-1.1477183514557692,-0.586447194156678,1.1057875435428413,-0.04519353785520318,-0.014065395980845103,0.02107072180007666,-0.9214470086131238,-1.1732111080220349,-0.9777909639025157,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3266740519815469,-0.6904377614031996,1.2700530285656513,-0.04010466799057951,-0.046922627081560024,0.11905095666301316,0.7079042836632752,0.3226816891669569,-0.7193025742206804,-0.03749772373015956,-0.04690253285288515,0.019914755843379782,-0.012981053410011292,1.1753016071233533,-0.38186134682906414,-0.7080757272227715,-0.3128371172788857,0.2842705887611302,-0.07132218501231039,-0.067931036661402,0.4295921777826236,-0.005418454424719009,-0.020603950430993494,-0.3318042926087875,-0.12074902840705132,-0.050797577142774226,-0.09113691448696447,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.4937388747955048,0.21245852135523743,-1.0011472879851682,-0.04189154979119106,-0.04936162470159833,0.11377381439742389,-0.12301438848933746,-0.4274639350957105,-0.7193025742206804,-0.03749772373015956,-0.46183125167152866,-0.5437272174607375,-0.012981053410011292,-1.0043394405501258,-0.38186134682906414,1.4686740760042436,-0.4705777817589498,0.2842705887611302,-0.8786193098449046,-0.586447194156678,-0.5847008708577027,0.013953281192408008,-0.02319155144854679,0.6089392601789195,0.33679267456784723,-0.7990732643956147,-0.9777909639025157,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8013827561904102,-0.8409204751962724,-0.9170287577425453,-0.03499929141740368,-0.03554063818804792,-0.47634690593949724,-1.0303393753226502,1.3228758548505133,2.555267913824611,-0.03749772373015956,0.3898264985486166,0.6131704209590283,-0.012981053410011292,0.8120280991777734,-0.38186134682906414,0.9244866251974898,-0.3128371172788857,0.2842705887611302,-0.3404212266231751,0.9691012783291499,0.4295921777826236,-0.04950196212935289,-0.013164597505527747,-0.8868099840127072,-1.2646032858442977,-0.42493542076919444,-0.09113691448696447,1.5762040678338864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.15054450669925892,0.21245852135523743,-0.6646731670146765,-0.04393370042046139,-0.0509876231149572,-0.44704638317965495,-0.5050459618928376,-0.4274639350957105,-1.3742166718297386,-0.03749772373015956,-0.42783934545993396,-0.49755238254446404,-0.012981053410011292,-1.0043394405501258,2.4294479273891847,-0.16388827641601775,-0.1525533951116584,0.2842705887611302,-1.1477183514557692,0.450585120833874,-0.9227985537378115,0.0018158133881664453,-0.025563519047970655,-0.11400357377416062,-1.493374137331747,-1.2355674152931049,-0.9777909639025157,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.4429393417044056,-0.08850690623090823,0.9335789075951594,-0.04010466799057951,-0.043670630254842274,-0.4641351796137112,0.49778691829135013,-0.17741539367482137,0.5905256209974361,-0.03749772373015956,-0.13298772622615138,-0.37678742968651807,-0.012981053410011292,0.8120280991777734,-0.38186134682906414,-0.7080757272227715,-0.3128371172788857,-2.3588933088982653,1.8123711062637426,0.450585120833874,-1.2608962366179204,-0.03507013785795144,-0.01564438181401633,-0.4460836403271619,0.45117810031157185,1.8822479482603969,1.682171184344138,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7503002405994096,-0.6904377614031996,-1.0852658182277912,-0.04265735627716743,-0.043670630254842274,-0.46478767825124345,0.3831774462703001,0.3226816891669569,0.9179826698019653,-0.03749772373015956,-0.27990333837645215,-0.29659511163617946,-0.012981053410011292,0.8120280991777734,-0.38186134682906414,-0.7080757272227715,0.0222150371536041,0.2842705887611302,-1.1477183514557692,-1.104963351651954,-1.937091602378138,-0.017545793651782805,-0.009444921042794876,-0.7932932831105882,-0.23513445415077597,-1.1108548007509649,-0.9777909639025157,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6010106611361219,-1.2923686165754908,0.17651213541155295,-0.03499929141740368,-0.03554063818804792,1.225526711949268,0.27811876358433757,-0.9275610179374887,-1.0467596230252096,-0.03749772373015956,-0.3896595683767419,-0.44568871555908124,-0.012981053410011292,-1.0043394405501258,-0.38186134682906414,-0.16388827641601775,-0.3128371172788857,0.2842705887611302,-0.3404212266231751,1.4876174358244258,-0.5847008708577027,0.002416368525608904,-0.013164597505527747,-0.6202485386734974,-0.3495198798945006,-0.3625791134981244,-0.09113691448696447,1.5762040678338864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2.6356171063827776,-0.08850690623090823,1.690645679778766,0.06710824004611297,0.15144917934822238,2.1674680297742888,0.4595837609510001,1.8229729376922916,1.5728967674110235,-0.03749772373015956,2.367298733484111,-0.13911264621035252,-0.012981053410011292,0.08548108328661379,6.646411838716558,2.0128615268109975,0.02985753919183357,-2.3588933088982653,1.8123711062637426,-0.067931036661402,-0.9227985537378115,-0.058955006727847994,-0.007378434119054389,2.9900196237116474,-1.2646032858442977,1.7575353337182569,1.682171184344138,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5804477840973716,0.21245852135523743,0.09239360516893,-0.03499929141740368,-0.043670630254842274,-0.6661525680047174,-0.05615886314372496,0.07263314774606776,-0.06438847661162214,-0.03749772373015956,-0.36040824695888435,-0.405953523035759,-0.012981053410011292,-0.6410659326045459,-0.38186134682906414,2.0128615268109975,-0.9616200617263326,0.2842705887611302,-0.6095202682340398,0.9691012783291499,0.7676898606627324,-0.055292282291616625,-0.020603950430993494,-0.5988214133281741,1.4806469320050937,-0.4872917280402645,-0.9777909639025157,1.5762040678338864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.6009745362327509,3.824043652388985,-1.589976999683529,-0.04207023797125221,-0.04779253623270702,-0.5392677782054719,-0.4286396472121375,-0.6775124765165996,-0.06438847661162214,-0.03749772373015956,-0.35966420898677315,-0.40494281683058725,-0.012981053410011292,-0.6410659326045459,-0.38186134682906414,0.380299174390736,-0.4377673947656702,0.2842705887611302,1.0050739814311485,0.9691012783291499,-0.24660318797759392,-0.02807285715545588,-0.019819982746022886,0.723415874960611,0.45117810031157185,1.0716159537364864,0.7955171349285868,1.5762040678338864,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.9475801736929836,-0.6904377614031996,0.7653418471099135,-0.042453141214240396,-0.05028844379721289,-0.7272635900352012,0.05845060887732506,-0.6775124765165996,-0.7193025742206804,-0.03749772373015956,-0.47402284530026506,-0.5602883605654797,-0.012981053410011292,-1.0043394405501258,-0.38186134682906414,-0.7080757272227715,-0.3128371172788857,0.2842705887611302,1.0050739814311485,-1.6234795091472298,-1.2608962366179204,-0.03881983536971704,-0.02471705421190003,-1.0035597844567739,-0.12074902840705132,1.0716159537364864,0.7955171349285868,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7335778287158665,-0.6904377614031996,0.9335789075951594,-0.045210044563755346,-0.048548625494918896,-0.441121505040311,0.029798240872062554,-1.427658100779267,-0.7193025742206804,-0.03749772373015956,-0.47402284530026506,-0.3561545844409412,-0.012981053410011292,-1.0043394405501258,-0.38186134682906414,-0.7080757272227715,-0.3128371172788857,-2.3588933088982653,1.8123711062637426,-0.067931036661402,-1.5989939194980292,0.038736635577748736,-0.013164597505527747,-0.26939118563154235,1.1374906547739196,1.9446042555314669,1.682171184344138,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.2342441276920318,-0.38947233381705393,0.3447491958967988,-0.04161841214452615,-0.05180062232163664,0.4025973353991072,0.3258727102597751,-0.17741539367482137,-0.06438847661162214,-0.03749772373015956,0.41661186554461993,0.6495558443452101,-0.012981053410011292,0.44875459123219363,-0.38186134682906414,-0.16388827641601775,-0.3128371172788857,0.2842705887611302,0.46687589820941905,-0.067931036661402,-1.2608962366179204,0.028514441666022558,-0.028043303356459236,0.2708362033476835,-1.493374137331747,0.385696573754716,0.7955171349285868,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6556486476216173,-0.6904377614031996,-1.589976999683529,-0.03933886150460314,-0.043670630254842274,-0.33292103754062036,-0.247174649845475,0.572730230587846,1.9003538162155527,-0.03749772373015956,-0.3140334230685818,-0.3429576491334134,-0.012981053410011292,1.5385751150689333,-0.38186134682906414,-0.16388827641601775,-0.33088455178468507,0.2842705887611302,-0.07132218501231039,-0.067931036661402,-1.5989939194980292,-0.032200439729604256,-0.016771556499692957,-0.6855047139404782,-1.7221449888191962,-0.1755101916849143,-0.09113691448696447,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.2804797290901088,-1.1418859027824182,0.9335789075951594,0.005894774933734738,0.006922310376819033,1.266567447420913,1.0135295423860753,2.073021479113181,-0.39184552541615125,-0.03749772373015956,1.0737780898548968,1.5422548807330898,-0.012981053410011292,2.9916691468512524,-0.38186134682906414,-0.7080757272227715,0.6312987351293762,0.2842705887611302,1.543272064652878,1.4876174358244258,-1.937091602378138,-0.052643012544879283,-0.015261560687420447,-0.3409178002123222,1.5950323577488181,1.6951790264471867,1.682171184344138,1.5762040678338864,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.6432805151390868,-1.2923686165754908,-0.15996198555893884,-0.03499929141740368,-0.03554063818804792,1.0721323789638584,0.7556582303387126,1.0728273134296242,-0.39184552541615125,-0.03749772373015956,-0.31069588130796866,-0.3384239098702146,-0.012981053410011292,0.8120280991777734,-0.38186134682906414,0.9244866251974898,-0.45778029796657127,0.2842705887611302,-0.3404212266231751,-1.6234795091472298,-0.5847008708577027,-0.002263166791715899,-0.013164597505527747,-0.6718431045993567,1.366261506261369,-0.1755101916849143,-0.09113691448696447,-0.6344356168134115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.2902741024201754,-0.6904377614031996,0.17651213541155295,-0.04138101213387347,-0.046109627874880585,0.9610599649062702,0.3163219209246876,-1.177609559358378,-0.7193025742206804,-0.03749772373015956,-0.47402284530026506,-0.5602883605654797,-0.012981053410011292,-1.0043394405501258,-0.38186134682906414,-0.7080757272227715,-0.49177696388970027,0.2842705887611302,-1.1477183514557692,0.450585120833874,1.1057875435428413,0.05891514290021749,-0.01762820926080719,0.38187794864968827,0.10802182308039796,-1.1108548007509649,-0.9777909639025157,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.39608741903598893,-0.08850690623090823,-0.4964361065294306,-0.03691380763234462,-0.03797963580808622,-0.48200983207107273,-0.247174649845475,1.0728273134296242,2.2278108650200816,-0.03749772373015956,-0.02392238862853627,-0.04368754178206881,-0.012981053410011292,1.1753016071233533,-0.38186134682906414,-0.16388827641601775,1.3249808930991442,0.2842705887611302,-0.6095202682340398,0.9691012783291499,-0.5847008708577027,-0.04604937121398287,-0.013164597505527747,-0.4069526612555544,-0.12074902840705132,-0.6120043425824045,-0.9777909639025157,1.5762040678338864,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.09315398070840104,0.21245852135523743,2.0271198007492575,-0.045210044563755346,-0.046922627081560024,-0.41021116812363734,0.3736266569352126,0.07263314774606776,-0.06438847661162214,-0.03749772373015956,-0.46962239215092166,-0.5543107552948927,-0.012981053410011292,-0.27779242465896603,-0.38186134682906414,0.9244866251974898,-0.47471420754055965,-2.3588933088982653,1.8123711062637426,0.450585120833874,0.7676898606627324,0.04345147772533124,-0.005725244580062004,-0.04750323167801373,1.2518760805176443,1.9446042555314669,1.682171184344138,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.802388739548296,-0.08850690623090823,0.008275074926307054,-0.04393370042046139,-0.045296628668201146,-0.7989527104157517,-0.4477412258823125,0.3226816891669569,2.2278108650200816,-0.03749772373015956,-0.3719302064127207,-0.42160503055584664,-0.012981053410011292,0.08548108328661379,-0.38186134682906414,1.4686740760042436,-0.3128371172788857,0.2842705887611302,0.46687589820941905,0.450585120833874,0.7676898606627324,-0.03396903938619707,-0.008205028888550585,-0.846598073722807,0.22240724882412258,0.5104091882968561,0.7955171349285868,-0.6344356168134115,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.3218502793228326,0.21245852135523743,0.9335789075951594,-0.04265735627716743,-0.05180062232163664,-0.463373137409294,-0.20897149250512498,0.3226816891669569,-0.39184552541615125,-0.03749772373015956,-0.4042108252884596,-0.4654552412002252,-0.012981053410011292,-0.27779242465896603,1.0237932902800604,0.9244866251974898,-0.4493130654925616,0.2842705887611302,0.46687589820941905,-0.067931036661402,0.09149449490251485,-0.01743791167043982,-0.028043303356459236,-0.30701555192717306,-0.6926761571256745,0.44805288102578605,0.7955171349285868,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.7093589358384023,0.21245852135523743,1.0176974378377823,-0.04010466799057951,-0.043670630254842274,0.2638103989196202,0.06800139821241256,0.8227787720087352,-0.39184552541615125,-0.03749772373015956,0.0714845376238946,0.1807325517462734,-0.012981053410011292,-0.27779242465896603,1.0237932902800604,1.4686740760042436,-0.4283488065768516,-2.3588933088982653,1.8123711062637426,-1.6234795091472298,-0.5847008708577027,0.0019417362395656682,-0.01564438181401633,0.8213255172493452,1.5950323577488181,-1.2355674152931049,1.682171184344138,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.29175834016131824,0.21245852135523743,0.26063066565417586,-0.03499929141740368,-0.031475642154650735,-0.034348139086174144,-0.17076833516477496,2.073021479113181,0.9179826698019653,-0.03749772373015956,-0.3032555015868566,-0.32831684781849746,-0.012981053410011292,1.901848623014513,-0.38186134682906414,1.4686740760042436,-0.14622490803036892,0.2842705887611302,-1.1477183514557692,1.4876174358244258,1.44388522642295,-0.03601809476965799,-0.009444921042794876,0.37427220743068773,-0.46390530563822524,-1.1732111080220349,-0.9777909639025157,1.5762040678338864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7023444161110179,-0.08850690623090823,0.9335789075951594,-0.04265735627716743,-0.05180062232163664,-0.7220864658089418,-0.476393593887575,2.8231671033758485,2.555267913824611,-0.03749772373015956,0.5158665310242545,0.6147875508873031,-0.012981053410011292,1.901848623014513,-0.38186134682906414,2.557048977617751,1.361567268128026,0.2842705887611302,-0.3404212266231751,0.450585120833874,0.7676898606627324,-0.03716905384737987,-0.028043303356459236,-0.7760283774403983,-0.5782907313819499,-0.3625791134981244,-0.09113691448696447,-0.6344356168134115,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.9089281491840545,-0.38947233381705393,-0.8329102274999224,-0.04189154979119106,-0.04123163263480397,-0.8227998686502331,0.2303648169089001,-0.6775124765165996,-1.0467596230252096,-0.03749772373015956,-0.4318571505093345,-0.5030101960523913,-0.012981053410011292,-0.6410659326045459,-0.38186134682906414,0.380299174390736,-0.3128371172788857,0.2842705887611302,-0.8786193098449046,0.9691012783291499,-1.5989939194980292,-0.04815900755357996,-0.007019045088838656,-0.962587646127541,-0.12074902840705132,-0.8614295716666847,-0.9777909639025157,1.5762040678338864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1.5968398248226943,0.06197580756216461,-1.0011472879851682,-0.032446603130815765,-0.019280654054459192,0.9086886144076964,-0.05615886314372496,0.3226816891669569,1.9003538162155527,-0.03749772373015956,0.3856386276770193,0.607481588889919,-0.012981053410011292,0.08548108328661379,-0.38186134682906414,0.380299174390736,-0.44508000462958763,0.2842705887611302,0.46687589820941905,-0.067931036661402,-0.5847008708577027,-0.01774412214273658,-0.0032454602715734234,1.7975684893699349,0.9087198032864704,0.5727654955679261,0.7955171349285868,-0.6344356168134115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.04617883724138649,0.21245852135523743,-0.7487916972572994,-0.03882832384728555,-0.0396056342214451,-0.21118003262119112,0.22081402757381258,0.8227787720087352,-0.06438847661162214,-0.03749772373015956,-0.42703153280449896,-0.496455044378849,-0.012981053410011292,0.8120280991777734,-0.38186134682906414,-0.7080757272227715,-0.3128371172788857,0.2842705887611302,-0.8786193098449046,0.450585120833874,-1.2608962366179204,-0.029067319424532525,-0.012101832801889784,0.1061303183678269,-0.23513445415077597,-0.8614295716666847,-0.9777909639025157,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.2581207961237595,1.1153548041136745,1.52240861929352,-0.043423162763143806,-0.048548625494918896,0.12953856250130522,-0.5432491192331875,0.07263314774606776,0.9179826698019653,-0.03749772373015956,-0.21124989177836268,-0.203335806218978,-0.012981053410011292,-0.6410659326045459,1.0237932902800604,0.9244866251974898,0.027714350806866815,0.2842705887611302,-0.3404212266231751,-0.067931036661402,-1.937091602378138,0.04507541243438846,-0.01929112344414659,1.4508566286790308,-0.6926761571256745,-0.3625791134981244,-0.09113691448696447,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3560753089441762,-0.6904377614031996,1.1018159680804054,-0.03499929141740368,-0.019280654054459192,1.0495044882564444,0.19216165956855008,0.572730230587846,1.2454397186064945,-0.03749772373015956,-0.10736093264386408,-0.062212342656858946,-0.012981053410011292,1.1753016071233533,-0.38186134682906414,-0.16388827641601775,-0.3128371172788857,-2.3588933088982653,1.8123711062637426,0.450585120833874,-0.24660318797759392,-0.002953466176713263,0.0017141083454037423,0.4356268785565097,1.2518760805176443,1.9446042555314669,1.682171184344138,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.3118625710009744,-0.6904377614031996,-0.4964361065294306,-0.01457778512470035,0.0010443261125267092,2.3621841012942224,0.2972203422545126,0.8227787720087352,-1.3742166718297386,-0.03749772373015956,0.9283399245349311,1.3446906949421675,-0.012981053410011292,1.1753016071233533,-0.38186134682906414,-0.7080757272227715,-0.45546605438010934,0.2842705887611302,-1.1477183514557692,0.450585120833874,1.44388522642295,-0.028945183306386492,-0.009444921042794876,1.449164284925311,-1.493374137331747,-1.2355674152931049,-0.9777909639025157,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.43489972060654836,1.1153548041136745,0.42886772613942176,-0.029893914844227848,-0.027410646121253556,-0.7381846073772556,0.04889981954223756,2.073021479113181,-0.39184552541615125,-0.03749772373015956,0.9391497333583181,-0.3829960535182872,-0.012981053410011292,1.901848623014513,1.0237932902800604,0.9244866251974898,-0.47471420754055965,0.2842705887611302,-1.1477183514557692,0.450585120833874,0.09149449490251485,-0.0611264817244064,-0.012101832801889784,-0.4368374677395251,-0.6926761571256745,-1.1732111080220349,-0.9777909639025157,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3609609248421049,0.21245852135523743,-0.24408051580156176,-0.04265735627716743,-0.0396056342214451,-0.11877288980804741,0.3927282356053876,1.0728273134296242,-0.06438847661162214,-0.03749772373015956,-0.29853617502089413,-0.321906082745694,-0.012981053410011292,1.5385751150689333,-0.38186134682906414,-0.16388827641601775,-0.47048114667758567,0.2842705887611302,-1.1477183514557692,-0.067931036661402,-0.5847008708577027,0.00884351929289125,-0.00014572988596269528,0.45146938487541377,0.7943343775427458,-1.0484984934798949,-0.9777909639025157,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7165735147335717,-0.08850690623090823,-0.9170287577425453,-0.04393370042046139,-0.047735626288239456,-0.7332599096312092,-1.0971949006682626,2.073021479113181,1.2454397186064945,-0.03749772373015956,-0.18259380073819403,-0.24923630659384774,-0.012981053410011292,1.1753016071233533,1.0237932902800604,2.557048977617751,0.07612574970014668,0.2842705887611302,-0.3404212266231751,0.9691012783291499,0.7676898606627324,-0.027288832119468198,-0.01564438181401633,-0.7574373987334662,-1.2646032858442977,-0.42493542076919444,-0.09113691448696447,1.5762040678338864,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.9354588988069834,-0.08850690623090823,0.09239360516893,-0.04393370042046139,-0.047735626288239456,-0.8830297793818596,0.10620455555276256,-0.6775124765165996,-1.0467596230252096,-0.03749772373015956,-0.4645523048266782,-0.5474235144396512,-0.012981053410011292,-0.6410659326045459,-0.38186134682906414,-0.16388827641601775,-0.3128371172788857,-2.3588933088982653,1.8123711062637426,-1.6234795091472298,0.09149449490251485,-0.0425187166775452,-0.01564438181401633,-0.9905072804339646,0.7943343775427458,1.9446042555314669,1.682171184344138,-0.6344356168134115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5369049404067501,-0.6904377614031996,-0.3281990460441847,-0.0018143436917607686,-0.011150661987664833,1.3032693050911577,-0.323580964526175,1.0728273134296242,0.9179826698019653,-0.03749772373015956,1.7376831723697235,2.4441080276078107,-0.012981053410011292,0.8120280991777734,-0.38186134682906414,0.380299174390736,-0.4608592915934838,0.2842705887611302,-0.3404212266231751,-0.067931036661402,0.09149449490251485,-0.049383247553998505,-0.01771086873775681,0.5378919699537433,-0.6926761571256745,-0.3625791134981244,-0.09113691448696447,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8028669939315531,0.21245852135523743,-0.15996198555893884,-0.04434213054631545,-0.046922627081560024,-0.8279150769473838,0.23991560624398758,-0.17741539367482137,-0.06438847661162214,-0.03749772373015956,0.10795302737123087,-0.11357065653965591,-0.012981053410011292,-0.27779242465896603,2.4294479273891847,-0.16388827641601775,-0.03336568510363944,-2.3588933088982653,1.8123711062637426,-1.6234795091472298,0.09149449490251485,-0.032937563528865864,-0.01138803561287921,-0.8594388905753317,0.7943343775427458,1.9446042555314669,1.682171184344138,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2663402534839197,-0.6904377614031996,0.09239360516893,-0.02734122655763993,-0.023345650087856374,0.9318832740046458,-0.4286396472121375,-0.17741539367482137,-0.06438847661162214,-0.03749772373015956,1.5326475654836504,2.1655862747826338,-0.012981053410011292,-0.27779242465896603,-0.38186134682906414,-0.7080757272227715,7.102441966847606,0.2842705887611302,-0.3404212266231751,0.450585120833874,-0.9227985537378115,-0.030420436570035073,-0.01176971883200292,0.24619570136569618,-0.5782907313819499,-0.3625791134981244,-0.09113691448696447,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
